	1	2	3	4
1431128_at	4.3985108719912	4.58124255073096	4.31977810657288	4.46586354989308
1431129_at	5.17641528065655	5.05986134563566	4.4481749256569	4.55183569154655
1431130_at	3.31866048762466	3.27714830032986	3.6288575168447	3.77175379238255
1431131_s_at	7.25679484807222	7.03394350586215	7.01073830333864	7.00533076277364
1431132_x_at	7.02623734185775	6.99461754382517	6.98930664797015	7.05231656893174
1431133_at	8.22429142001922	8.48018088124283	7.183378803711	7.24171687052491
1431134_at	4.46555368604384	4.67785023915469	3.92242430294454	4.10085149229482
1431135_at	3.6466412009564	3.48132746844696	3.90806825707057	3.47380477470405
1431136_at	3.37602587140043	3.49812744729297	3.76424627471273	3.57116327385503
1431137_at	5.99679511199816	5.62890129565449	5.31178775065534	5.35957324334286
1431138_at	4.39312515272702	4.3875744425068	4.23380692978002	4.13962531939484
1431139_at	4.52441562443927	4.38536320170603	4.66268096568425	4.63506049335676
1431140_at	4.33932575637884	4.66060404567913	4.34806575579035	4.5914412838055
1431141_at	4.46292157741744	4.72438602157552	4.41298367403351	4.5301527750051
1431142_s_at	5.48463488432973	5.36275130750051	5.25264925789437	5.60621659465536
1431143_x_at	6.84993826744384	6.62444252138218	6.89441440269981	6.77792612736071
1431144_at	5.73557760444165	5.73875055819392	5.74629789445721	5.54158782993955
1431145_a_at	9.61923432843571	9.54836293632292	9.5490252053548	9.56848790061984
1431146_a_at	3.86125274719633	4.08809272282627	3.39265847299503	3.4815714694386
1431147_at	4.13719836446777	4.2648444861048	3.97621481597093	4.20112688343081
1431148_at	5.0068659480671	5.18526528599039	4.93708864484237	5.15876197615738
1431149_at	3.3587983616995	3.45873169798359	3.46967512291941	3.48956664998108
1431150_at	4.09844355805464	3.80834943829192	3.72532839461306	3.75339269900003
1431151_at	6.16273071656406	6.06293100196076	5.77682739636079	5.6145701990439
1431152_at	5.38052700960134	5.0945709217267	5.22748412752561	5.11497242131364
1431153_at	5.74922764875864	5.70539832785256	5.85251032795331	5.72538461224212
1431154_at	5.04542215516271	4.92381292989711	4.6730530027773	5.17179447714614
1431155_at	3.94032960248176	4.28872314778222	3.93547385406453	4.05878361993541
1431156_at	3.2118015081412	3.10625214329421	3.43177933435763	3.14944384506055
1431157_at	4.30935899024482	4.27258413363871	4.22732720068403	4.32662437907819
1431158_at	4.34074076327857	4.41456644655169	5.07108508169306	4.96154195857566
1431159_at	3.00975540134618	3.16873478664016	3.36901498555538	3.44102210968324
1431160_x_at	4.17260717927961	3.87775981005123	4.14380340115069	3.96681174328634
1431161_at	4.92812953958864	5.00866828512852	4.91786319098252	5.16477437878481
1431162_a_at	3.65429599986695	3.70571594025101	3.57464298015147	3.54965967525786
1431163_at	4.76678404251977	4.85179410827457	4.59409956638593	4.570811516066
1431164_at	3.22119763736058	3.43086783122205	3.2229872161309	3.4012129289475
1431165_at	5.30073026359668	5.46453825061958	5.32940465921192	5.35951292809014
1431166_at	6.16692681991687	6.2639665817855	5.82659385844096	5.94348571155422
1431167_at	3.97728320283003	3.60267549139329	4.16096710803504	4.01320833677871
1431168_at	3.12728173577451	3.33414315567958	3.659670346743	3.26786091257796
1431169_at	4.27553350085894	4.35476581674549	3.84702029366593	3.44356334052087
1431170_at	4.14728849798504	3.99979292239178	4.10590772016894	4.0956244272129
1431171_at	4.43681582959329	4.31016758760647	4.40606557897051	4.31434605195423
1431172_at	3.21462327350317	3.29337951886739	3.20662035787569	3.45517129780708
1431173_at	5.34856373396532	4.92373315074548	6.17890957719105	6.37819030767964
1431174_at	3.90072015235668	4.21373442802563	4.21206801070421	3.99975657463794
1431175_at	4.69913844137508	4.63343278157901	4.33757614141521	4.74880158212193
1431176_at	3.9902585625208	3.73995562785142	3.72434363740763	3.86449355209569
1431177_a_at	12.6183519812606	12.7453677058146	12.5995542984615	12.6305692660774
1431178_at	5.79610739153183	5.77498039868269	5.2041724067351	4.74024399285237
1431179_at	7.601191346366	7.45398502078648	7.30417197304571	7.40575544550768
1431180_at	5.09966828968349	5.06879016312982	5.12984921375703	5.22619845394862
1431181_a_at	6.87326482554748	6.77051733396946	6.74896321745392	6.82327940470033
1431182_at	4.83767276404793	4.45544384894685	5.75806887003909	5.55854440304517
1431183_at	5.02286399752943	4.90918736416756	4.47178341322365	4.55898195975052
1431184_a_at	2.93882161130343	2.96064302412744	2.98246443695146	2.96064302412744
1431185_at	3.24575154292369	2.79249368682857	3.03827511865928	2.97463956351692
1431186_at	5.03078676300155	4.96995203181064	5.19109302886744	5.11188570463541
1431187_s_at	4.44074699938634	4.13873556187157	4.32756672495145	4.46874405769505
1431188_a_at	10.0829425929385	9.78778229837675	9.58138730640027	9.39345236206255
1431189_a_at	5.07062913326175	5.26047181694777	4.94533886935921	5.04274675231057
1431190_x_at	6.7150776992179	6.7134348205611	6.48265362348824	6.57892588935073
1431191_a_at	4.09193784897549	3.72539090786896	4.11097693924244	3.81890569525391
1431192_at	3.50410493469887	3.67057533653686	3.74137091004045	3.4222421115802
1431193_at	3.67778596462469	3.67778596462469	3.60682181819186	3.47651025764974
1431194_at	6.39325476899291	6.36067443912895	6.41537044934207	6.29908534478291
1431195_at	5.19390893367602	4.98368959955711	5.24197150672866	5.04390201358848
1431196_at	6.8739538641011	6.81219915367819	5.89136189414904	5.79144152634895
1431197_at	7.73268824502318	7.466375457711	7.39260017795972	6.92677935402341
1431198_x_at	6.72628641487057	6.35725742140828	6.43343837310997	6.46782250365505
1431199_at	3.86929196997721	3.72114342678895	3.7392514654633	3.57673100277327
1431200_a_at	4.47531326333987	4.61728030272967	4.71982440855675	4.5027737069869
1431201_at	3.9510727288145	4.0313338346857	4.27580882707232	3.82360261428301
1431202_at	3.22853663850217	3.02241769475414	3.40800250272526	3.36669131678936
1431203_at	4.66964396654238	4.78935223880852	4.10597533505705	4.72776621243628
1431204_at	3.3909568071574	3.3118530420956	3.24682451018766	3.27728106302031
1431205_at	4.20625798887408	4.09327340029799	4.18800629674229	4.04904988464356
1431206_at	4.19449346531629	4.59409956638593	4.43457071509815	3.9407737151839
1431207_at	6.19339999046764	6.20537923371703	6.51382603797037	6.45879409516345
1431208_a_at	3.98347952533523	3.6651529673383	3.81965404057608	3.78756385403603
1431209_s_at	3.14359340347392	3.18441466375949	3.07601516348189	3.16145709095344
1431210_at	2.7366952871151	2.82414395057351	2.81873518868453	2.72717200190701
1431211_s_at	4.49812189730817	4.15253688011204	3.83233457400328	3.68100513548169
1431212_a_at	6.71523460175061	6.556109815307	6.48943315375436	6.36583269632183
1431213_a_at	10.2629376583015	9.60195486959062	7.59331476437125	7.309241209853
1431214_at	8.94655270289377	9.70779729352708	6.73988495882434	6.27908354090742
1431215_at	3.20627267711693	2.89970318985327	2.86232711387704	2.92858126621308
1431216_s_at	3.19978649530103	3.09061162153862	3.04026795634423	2.95634688988219
1431217_at	6.17697813935704	6.05462806424723	7.29388971181311	7.51567204558965
1431218_at	4.30717201460632	4.78955283270507	5.52681086293627	5.53629701852603
1431219_at	5.81642852299143	5.22015248664099	6.44763083611898	6.32862054534383
1431220_at	3.19307648775037	3.33222048634482	3.05497068561202	3.24490610199982
1431221_at	4.14278625847379	3.56341097364569	3.80837849442086	3.96110368027578
1431222_at	4.97682507066585	5.14821544010347	4.97682507066585	4.91519420919997
1431223_at	4.03580398945594	3.86125274719633	3.94368133614587	3.99552929454345
1431224_at	4.51380751086514	4.66359278522243	4.35510841620521	4.44637826154055
1431225_at	4.0137527930611	4.00585587078091	4.11450120872054	4.2931717684945
1431226_a_at	3.55147196130646	3.27714830032986	3.14193168387331	3.22050345722707
1431227_at	6.57009847616974	6.32021953596537	6.41690852292305	6.20337790495979
1431228_s_at	6.28097043784908	6.41626758942142	6.62180561113046	6.66846241812195
1431229_at	3.47578943488135	3.41746405021874	3.42197312635169	3.42197312635169
1431230_a_at	7.22027007420181	6.92891759379237	7.34074337456067	7.34577768343086
1431231_at	6.27332088896581	4.75335443270706	4.86771177439295	4.97940423167841
1431232_a_at	7.36352466847157	7.23466304096193	8.1833330085918	8.45601144192595
1431233_at	7.35010872930876	7.17039467374523	7.40284828712448	7.09989083113899
1431234_at	4.75632014956108	4.75939342015906	4.27525021714892	4.37485772905073
1431235_at	4.7275952398471	4.85613778820682	5.16975211208881	4.98913400339878
1431236_at	3.90636705868754	3.95477868719484	3.71960945725956	3.88906350730881
1431237_at	4.36225364810052	4.35443453613416	4.49258921442136	4.17579760014084
1431238_at	4.6782016895896	4.55279822272743	4.7488266993992	4.7882711353083
1431239_at	5.94322685089024	5.59741774370303	6.22592841326686	5.82316577061273
1431240_at	3.22444407658729	3.15154873845961	3.28673664069941	3.29862067007191
1431241_at	5.7316952879619	5.74168327022169	5.69640364143794	5.7316952879619
1431242_at	5.69105269396566	5.50506346159983	5.23789391448077	5.50506346159983
1431243_at	4.10240410555572	4.37611859672003	4.18896971134613	4.20565098396321
1431244_s_at	5.90587276333803	5.33973490280202	5.30414583886297	5.31049021367337
1431245_at	3.93807049591446	3.5610918111254	3.52879598231578	3.74348972420414
1431246_at	6.41471559587529	6.17824467524724	5.77272073740753	5.95481362632184
1431247_at	3.34238881348362	3.49212210582012	3.28716861894281	3.45898441257062
1431248_at	3.33941064671155	2.86182985707215	3.16262113157138	3.02833941943062
1431249_at	4.97518244549815	5.12043016544686	5.03222566759578	5.18151433762694
1431250_at	4.0336008919189	4.04277973889081	4.17273802443545	3.84830842010043
1431251_at	5.11164327261203	5.27654853349996	5.20623086729533	5.34024855555116
1431252_a_at	7.10414002674777	7.3091959636882	7.30929101700057	6.90474184764425
1431253_s_at	5.49620999804075	5.77669142930576	5.15541135318273	4.87463757554772
1431254_at	3.23680161833947	3.20202555187396	3.12524407467194	3.48912494340061
1431255_at	3.6719976145647	3.31440155046105	3.63517903280248	3.85900867226496
1431256_at	3.39108126948659	3.9198695517362	3.51842271757235	3.75889796744889
1431257_at	4.03580398945594	3.86125274719633	3.89287967373393	4.07112846332332
1431258_at	4.77545303162873	4.89134557836624	4.82793347632174	4.73187202125774
1431259_at	4.47002791229646	4.30583865193694	4.9489127491241	4.81671662115374
1431260_at	3.89602991738167	3.68342619056332	3.79203409942556	3.73150366836645
1431261_at	3.60267549139329	3.70473567119234	3.65226002735128	3.66724014188108
1431262_at	3.79801218785605	3.85414184261718	3.81693606818958	3.94722779381901
1431263_at	3.00634090171209	2.98829528625537	3.10091751025166	3.01308561990289
1431264_at	3.22348286493749	3.39099564226571	3.35629323237566	3.3403478035571
1431265_at	3.94794985889303	3.67131131018605	3.44521465701208	3.63071395138829
1431266_at	4.53748436205211	4.57363225659781	4.61132223675739	4.75297318332486
1431267_at	3.59033730006567	3.67427197025557	3.5154080487816	3.58320924849329
1431268_at	3.30045210882087	3.02519301487141	3.11276377409482	3.38676184587595
1431269_at	4.47977683193933	4.40020662784006	3.97974446956863	4.30835545343037
1431270_a_at	5.75322014119071	5.62026185595519	6.06125318910789	6.23999229252578
1431271_at	3.03626068566436	3.13384958866253	2.92357945653193	3.20193898647491
1431272_at	3.63385705977377	3.34844838792445	3.72839577100479	3.37860777923252
1431273_at	3.09382253990489	3.05115167495387	3.04186647547824	3.08315482366714
1431274_a_at	7.2837755342462	7.08058235775815	6.5172624118024	6.14747087442175
1431275_at	4.03510764969912	4.05617216070109	3.98430160196156	3.64146998921727
1431276_at	4.33481722469091	4.31942071809785	4.22138323992109	4.27323119831867
1431277_at	6.44237458675108	6.6235032886897	6.50540125961231	6.36070745945914
1431278_s_at	4.48736734170783	4.15775627644778	4.30558064153367	4.077136094508
1431279_s_at	7.21442538025538	7.36195108184944	7.17354859627246	7.26205233304011
1431280_at	3.68908312089185	4.08198427006576	3.82526234246911	3.62613166858465
1431281_at	4.46361154560776	4.13608739567273	4.1394968329235	4.17200593628678
1431282_at	3.05621557406487	3.00901120086567	3.04556544033616	3.187671429559
1431283_at	5.4939652370292	5.58812061149585	5.63467657570593	5.55729425724211
1431284_a_at	8.35295451330721	8.24721143590732	8.11688055201866	8.10482289683076
1431285_at	8.01904885623958	7.85037960909399	7.61383673034382	7.44508938050159
1431286_at	4.41726530494676	3.6651529673383	4.24393645595464	4.08510353591659
1431287_at	3.45912958812902	3.81374361515035	3.97726210380911	3.93231321653176
1431288_at	5.02494849177392	5.15493480440275	5.00942561047187	4.95728190414947
1431289_at	7.32111334130494	7.2631808569674	7.44183412545915	7.46174997262416
1431290_at	5.08143239794184	5.07725871126001	5.09892753777825	5.34123749268184
1431291_at	4.8804659035751	4.97320102314136	5.09450047625231	5.00914891523419
1431292_a_at	8.38299997917039	8.53576708972737	7.63371562280132	7.85849757638183
1431293_a_at	7.19965886531145	7.52185837240317	8.22478109914561	8.18508343682586
1431294_at	4.23513568945343	3.97452588020259	3.96176032152799	4.12925526570244
1431295_a_at	5.78046377298636	5.94556212411592	5.98874250138589	6.02293615617403
1431296_at	3.29933604443793	2.97835972394612	3.3396695723949	3.09676358580622
1431297_a_at	3.88666463841987	3.7116054106548	3.8905726809736	3.667778058471
1431298_at	2.8833527086762	2.90944289629227	2.82242063195405	2.90873036900913
1431299_a_at	9.76160039443216	10.1537188136715	9.80628918580031	9.76162761866837
1431300_at	3.26499974397206	3.17356957538425	3.17773265089017	3.28063652586345
1431301_at	3.85170221964703	3.61838464282434	3.46333064935465	3.32646245181036
1431302_a_at	6.68789619839981	6.47811616562347	6.25216778246023	6.16870625109843
1431303_at	5.79418375729828	5.91867314988083	5.69134620489981	5.470224408424
1431304_a_at	7.25984056280739	7.12187750685937	7.15920400080268	6.9242869878524
1431305_at	4.6252918231771	4.50695757559475	4.30546829259608	4.26239453063835
1431306_at	3.10970313424031	3.11233994533389	3.03176470712892	2.89995169204273
1431307_at	2.97214627651533	3.06895349123445	3.10302129524079	2.96091028632214
1431308_at	4.01031726141874	4.0855507481832	4.14441576591812	4.33584445248216
1431309_at	2.89083681421825	2.90932396719928	2.90893787120117	2.91840756818338
1431310_s_at	2.74842002654798	2.63251165204416	2.7480153460773	2.65102150380655
1431311_at	3.20888044806309	3.28923440617769	3.58108233597394	3.46338439896676
1431312_at	4.2349548503161	4.070571359685	3.94403638159267	3.88016069486201
1431313_at	4.23538241375901	4.13492563177381	3.85201616458435	3.92810740321016
1431314_a_at	6.24781449268972	6.32904827068429	6.53482774945406	6.52839483550922
1431315_at	5.35483614723966	5.36275130750051	4.46256476745898	4.12794770059529
1431316_at	3.80151512185774	3.9035068327996	4.07854564287119	4.188976417751
1431317_at	2.92854633389347	3.05276809296738	2.93673348293487	2.97750786444963
1431318_at	3.50345445031188	3.89148968779776	3.14960172361261	3.14960172361261
1431319_at	4.77662661274586	4.87311404194044	4.71182593491922	4.76432174040597
1431320_a_at	10.123503354187	10.223216359264	10.2225955884652	10.2609545107684
1431321_at	3.97069249033944	4.09786039912979	4.21050364370379	4.0633942734669
1431322_at	5.18850189006676	5.13663882174034	5.13120778350246	5.2498545767375
1431323_at	3.36631280700317	3.19904082484542	3.15536609915285	3.37647304090267
1431324_at	3.88471917435427	3.82976900295911	3.69112640332373	3.744417441941
1431325_at	3.16457400534	2.75633123157579	3.27626069547115	3.05550261481832
1431326_a_at	3.26431834302705	3.2034661897758	3.18956817199058	3.06617279103504
1431327_at	4.92952249118254	4.94183243780115	4.7624050766965	4.55878783603521
1431328_at	5.2160174628659	5.09919855361613	5.31705383649469	5.2374244442817
1431329_at	5.29492942263465	5.23411356877554	5.33368363759529	5.17361662202805
1431330_at	5.2765926281104	5.24674444370545	5.40868825898299	5.33847367522203
1431331_at	4.56439943533463	4.80144047520409	4.80706766628108	4.78651668645701
1431332_a_at	4.63017480219889	4.52562667602401	4.66978849879458	4.37280385719945
1431333_at	3.86125274719633	3.64953266386117	3.54558789616176	3.53202023913269
1431334_a_at	7.12817332663093	7.1652237401533	6.99829873515215	6.7087272907399
1431335_a_at	5.7797656534203	5.74297042096586	5.84222939784124	5.57219387506276
1431336_at	4.69296723575964	4.76551431352291	4.5959131628446	4.15211689303288
1431337_a_at	8.98877917250263	9.0528637450347	9.06964702416392	9.11095426658394
1431338_at	4.07246051953265	3.97933974267175	4.06397799283476	3.93499851143055
1431339_a_at	12.0618471841423	12.05683954921	11.9849582667401	11.9538056078374
1431340_a_at	5.10127214577827	5.19898442579831	4.75080976571144	5.31178775065534
1431341_at	4.69039788001198	4.48639561667331	4.78022198589455	4.4261136200812
1431342_at	5.72791295742002	5.77835860340132	5.83810684598179	5.58445214913479
1431343_at	4.32716416885725	4.17865282857329	4.28590290001319	4.40986105751726
1431344_at	4.21398373723886	4.0980312618147	4.32618505426864	4.20041717924821
1431345_a_at	6.56856689659207	6.65881195991648	6.62282590339964	6.55053359916077
1431346_at	3.81192183785404	3.71110799196403	4.13873556187157	3.80385797805596
1431347_at	4.28479672374138	4.25274014334769	4.66268096568425	4.39496159371108
1431348_at	3.53745426120238	3.57224917887074	3.27381594553901	3.37277428098521
1431349_at	5.21026571469763	5.42786060921326	5.76942137900551	5.68440480072288
1431350_at	4.30393650886343	4.00997423313044	3.97309527029134	3.86854820049915
1431351_at	3.89136529262388	3.7237737663508	3.45752432000892	3.56828737241448
1431352_s_at	4.10096885883509	4.20343237313555	3.66169972983462	3.72434363740763
1431353_at	2.86652269408765	2.74842002654798	2.90560928864221	2.83393755664416
1431354_a_at	7.4966472758248	7.49211474822695	7.46665015150154	7.4924277601894
1431355_s_at	5.57676089583452	6.18915822759717	6.22950027300899	6.28733409425163
1431356_at	2.85306521549188	2.83283918224751	2.8143270005163	2.98986151545792
1431357_a_at	3.45464139327784	3.60575828695594	3.46766777491591	3.66516054978248
1431358_at	6.1680584633977	5.86534547809272	6.42805448235928	6.19216385760544
1431359_a_at	10.2666822779695	9.80316267724345	9.85412055123593	9.73041766258507
1431360_s_at	5.30771541568729	5.77844332268982	5.56954490907954	5.523571383887
1431361_at	3.27714830032986	3.59288569148551	3.33603094320321	3.45217544016637
1431362_a_at	3.08131330741096	2.81681971731041	2.87033583354497	2.96672996799075
1431363_at	3.96507568291595	3.97970990991165	3.68561998423777	3.70935803265413
1431364_a_at	5.38147696658759	5.3121349699763	5.58385336899141	5.57364497669015
1431365_at	3.99691725357774	4.01374742778659	3.80383767145985	3.97728320283003
1431366_at	3.53654978243809	3.76330093478659	3.49525874302782	3.69541436710603
1431367_at	4.14575235802564	4.52700456832066	4.39505483287459	4.44506695946679
1431368_at	4.20261527918739	3.80501137130266	3.79558115567552	4.04110548133537
1431369_at	3.18641686574842	3.11195587544024	3.11428551492808	3.06696298159175
1431370_at	3.42681814144416	3.54304641823709	3.655544525746	3.560805854317
1431371_at	3.39068979677624	3.99979292239178	3.01059370090033	3.34190818333757
1431372_at	6.10449991747712	6.84162908816149	7.11378846005485	6.95600969161128
1431373_at	4.01652356764263	3.83507398485334	3.76203815829128	3.7660636890918
1431374_at	6.24646918670754	7.12751938791951	7.16897427387963	6.9752801820291
1431375_s_at	3.31783997425118	3.27714830032986	3.67424168949608	3.309252044847
1431376_at	5.0442256965129	4.9327734489526	4.67991523332789	4.40997866427406
1431377_at	4.24758694847276	4.31357271319889	4.031416401445	4.42401630892607
1431378_at	4.26047898617349	4.13004972444674	4.1610784974483	3.86363995624585
1431379_a_at	3.30875685425121	3.03711462285759	3.06859122181183	3.28071201656783
1431380_at	3.7302054401698	3.6902325685624	3.46559863562143	3.80295073899804
1431381_at	3.33169865921306	3.5968104423005	4.03522683871337	3.60267549139329
1431382_a_at	4.2198047125326	3.74172966993995	3.78005366768149	3.44928951533453
1431383_at	4.6904999869224	4.99841705173409	4.82913300761128	4.97540700010709
1431384_at	5.41744028295256	5.5318736583252	5.50721249213031	5.50721249213031
1431385_a_at	5.90736986312765	5.74907601225218	4.27911036045158	3.7222076259568
1431386_s_at	6.28871428739694	6.10991304930426	5.73868125285745	5.74393427551085
1431387_at	3.27807349546946	3.0198848564842	2.85521895383431	2.71120289952478
1431388_at	4.28401931815569	4.67202398516413	4.03555518283715	4.55763323604589
1431389_at	6.16389692621099	6.32705810993993	5.7798046444409	6.07560649906853
1431390_a_at	8.91093992625539	8.97389610790578	9.24467435829578	9.18261834440322
1431391_at	4.93325421542934	5.09211990665083	4.62748878265605	4.9833561633409
1431392_at	4.47340381742197	4.26358832938259	4.56865500240946	4.6540968703705
1431393_at	2.83119985277283	2.92017580820939	3.02883404988199	3.01821091047308
1431394_a_at	6.0311497023901	5.81073617326024	6.15184361224516	6.38972562531475
1431395_a_at	6.27175460002786	6.34161776095415	5.57342502677783	4.52441562443927
1431396_at	5.32854353688143	5.34222705566886	5.31178775065533	5.2981042318679
1431397_at	3.53070562693207	3.47224443681298	3.73137683113641	3.55549596057959
1431398_at	4.11084341874758	4.12267177909032	3.96754796356669	3.87169754404627
1431399_at	4.90766884825806	5.03473622804085	4.67181343597306	5.10767995442635
1431400_a_at	6.62297459302752	6.97894619132615	6.05145786672648	5.93765993063651
1431401_at	3.14468092340807	3.29294724270988	3.5286128806244	3.23993210839555
1431402_at	4.00982962155516	3.79561706439812	3.89560001173307	3.93499851143055
1431403_a_at	3.66192801144573	3.52863349825574	3.79747858029695	3.60724233192703
1431404_at	3.91722938341286	3.79714681018367	3.84522626294316	3.84522626294316
1431405_a_at	5.30363651738075	5.25237271656832	5.61692352565752	5.22562806550995
1431406_at	2.99595301247986	3.06261793524794	2.7960854788353	2.97345451330202
1431407_at	2.89500792133716	2.92682853571961	2.84412319537829	2.72108385123335
1431408_at	4.37642903630621	4.3672666106228	3.95128829315471	4.11299183642435
1431409_at	4.03776686286081	3.86277081488522	4.37886824976974	4.26545911314565
1431410_at	2.85895219431462	2.78216768790234	3.10105941505372	2.83626181063281
1431411_a_at	9.2171536190332	9.20121997902424	9.7780528517242	9.65857853093395
1431412_at	4.60120125348167	4.91342343485425	4.57836534498397	4.56485640073747
1431413_at	3.80668007275382	3.72434363740763	3.63858193544474	3.45811303863704
1431414_at	3.67571094056875	3.68522898681146	3.84312427899628	3.63538901214705
1431415_a_at	8.91095164139941	8.87374182034111	9.14491094190898	8.9882580599198
1431416_a_at	3.24515620578312	3.24308878010589	3.47401988908896	3.35630453510305
1431417_at	3.60744934002882	3.87344906042674	3.95041196610705	3.92347507854436
1431418_at	4.77348954871571	3.98959423754257	4.28144216733882	4.55878783603521
1431419_at	6.68788860240197	6.29799489168021	6.77875146694328	6.66319015538254
1431420_s_at	11.759433065229	11.5913858080411	11.8113554148754	11.5415076512483
1431421_x_at	7.72177694514379	7.59767151533265	7.86943436173549	7.57060825515266
1431422_a_at	4.74950437081748	4.54500173029477	4.94875564228525	5.02310938302502
1431423_a_at	9.97543400896441	9.86681323044209	10.3000369267268	10.2171690851566
1431424_at	5.44044017875661	5.62756609062794	4.94697894662469	4.46999343131756
1431425_a_at	3.37675331433093	3.68854607811736	3.23693296693691	3.3006662182534
1431426_at	3.66210393968158	3.38006456547787	3.38565574705389	3.21469729693089
1431427_at	3.40082226525411	3.65327098319371	3.22107802745332	3.33335501317086
1431428_a_at	7.63355397652598	7.26796608626015	6.96236327256373	7.0688666047535
1431429_a_at	6.41619448769666	6.556109815307	6.69660001405561	6.78035902584087
1431430_s_at	7.70942085281042	7.42130656636026	6.5317455064889	5.86869287914196
1431431_a_at	7.65421986564403	7.46667158198556	7.14834827299476	7.04912281525224
1431432_at	4.85325680504212	4.40972525474024	4.36010125074742	4.26472140265623
1431433_at	4.30578752232175	4.99169328800181	4.52671464521147	4.63811054235901
1431434_at	3.07265743437442	3.17297957829675	3.6044112367419	3.19539744316769
1431435_at	4.18017233603548	3.88606367758913	4.09104678721838	3.89203059536053
1431436_a_at	4.06991887371885	4.09432256316189	4.35413375609052	4.30662587901566
1431437_at	5.68346951815365	5.80901617151957	5.66103305924409	5.89052508429108
1431438_at	3.72558308267242	3.70139531720838	4.10084382701084	3.74172834202655
1431439_at	2.87684135047438	3.08735743670536	3.04224054125409	2.96656392166682
1431440_at	3.12407418759972	3.18563059266128	3.08945808732824	3.06582875493161
1431441_at	4.82633120107818	4.84570201720502	4.82633120107818	4.85496077524854
1431442_at	3.55372308399963	3.64636117845514	3.53156853486424	3.4915688456078
1431443_at	4.3739085281951	4.46285185578314	4.49547090478813	4.552133127829
1431444_at	3.51052842908838	3.43840269561438	3.27542563030661	3.28129501317393
1431445_at	2.83009678287039	2.6292194620879	2.79079564374171	2.88809773107156
1431446_at	5.09786552087091	5.07108508169306	5.16479849249627	5.26737145940932
1431447_at	5.88285596493715	5.55471614463574	5.78155071393167	5.53906354605005
1431448_at	3.01937804270348	3.32234974225479	3.31298166156158	3.30203823662575
1431449_at	3.29059608301925	3.39632739048181	3.32378130275715	3.33253244007469
1431450_at	3.44420287928714	3.22580258601493	3.72700257270065	3.16030168760333
1431451_at	4.93066331153048	4.46728521798558	4.61409518457051	4.51873550040931
1431452_at	4.49331015937407	4.49756163820787	4.32974095241475	4.38446900552215
1431453_at	4.29421558722638	4.08054613184149	4.22195495296506	4.10705188962261
1431454_at	2.81056725681079	2.64564170378274	2.65903559131605	2.97461101547413
1431455_at	5.08143239794184	4.59409956638593	4.82408393111568	4.85357309349371
1431456_at	3.56330242376218	3.31052609375919	3.44234797775879	3.20960536248112
1431457_at	3.27615234693289	3.43265369396689	3.21599173147066	3.35313362919967
1431458_at	4.36380210772096	4.32159138890678	4.2768260739116	4.32610126037275
1431459_at	3.68010588627786	3.74677080904594	3.56261368179109	3.78927826775928
1431460_at	4.38379694558134	3.9237190280227	4.19756029582908	3.97897730898584
1431461_at	3.07231323599963	3.08522736778357	3.20177249575655	2.76395987213944
1431462_at	5.14040571382446	5.07108508169306	5.05810938388644	5.00609618497114
1431463_at	2.85864074064352	2.90141845037323	2.75536762809702	2.91611039625623
1431464_a_at	6.87764570193467	6.72872107498928	6.0143543437832	5.64902991811445
1431465_s_at	6.43778822738302	6.22953321137676	5.95643834428422	5.55319804371386
1431466_at	3.96168195952237	4.0213918864144	4.0213918864144	4.03367393839439
1431467_at	4.73289684609342	4.79134085121815	4.69606609596478	4.73289684609342
1431468_at	2.89995169204273	3.28904376257821	3.00232608245294	2.80444381769827
1431469_a_at	5.11331225494472	4.69567139198906	4.99325476442016	4.80529697855756
1431470_a_at	4.17381824721645	4.03043314823473	4.23006419433464	4.24401694299943
1431471_at	3.20272041900822	2.80502742080831	3.07808668421161	3.03839509697101
1431472_at	3.49221240715681	3.14732191358637	3.10128841526377	3.44764956260404
1431473_at	3.37330425334794	3.38748315465679	3.39036405532702	3.45898441257062
1431474_at	2.8283596873408	2.87515020361537	2.90836225569986	3.10139752974931
1431475_a_at	2.92589047950652	2.92589047950652	2.82581798275202	2.93869932916106
1431476_at	4.92959508155483	4.89936969447106	5.03036078103299	5.07624958953044
1431477_at	4.10120239214812	4.2768260739116	4.08063086583508	4.06782191088487
1431478_at	4.5243219395257	4.55515197932597	4.8764396747596	4.85416988307852
1431479_at	3.25240296298349	3.30218871705653	3.4112832085172	3.24209758637447
1431480_at	2.92748638878191	3.22903254113001	3.04440376699223	3.20317503606892
1431481_at	5.01635412761954	4.63481228316685	4.5673450310836	4.74317102043844
1431482_at	3.68339634159745	3.76369220028109	3.41308980525434	3.55876260680084
1431483_at	3.46396914189356	3.42795807482939	3.76068221935616	3.31553946399261
1431484_at	5.32471868357396	5.57606911780301	5.50827330285738	5.40477683967954
1431485_at	5.5014628995108	5.27214111510591	5.72988529073432	5.82912842103991
1431486_at	3.12525227223958	3.24444555539133	3.44736440300518	3.42370296297738
1431487_at	3.47325710287018	3.49769694805546	3.56644146926264	3.34173325592834
1431488_at	4.03580398945594	3.80735607950464	3.87899509994885	3.84021703766152
1431489_at	3.2096393984535	3.24559999362396	3.24458628283236	3.3162130954745
1431490_at	3.66687366296763	3.30235176656434	3.83888147926274	3.53494042218416
1431491_at	2.75211874951386	2.81350524067588	2.92857347201258	3.0135564033159
